frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001572932,130349,Copper Valley Telephone,1374787015,50,1000,500,1,X,AK,020630003003032,880c4414e7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806196,50,500,150,1,R,AK,021850001001020,880d038a67fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806264,50,500,150,1,R,AK,021850001001050,880d038a2dfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066810935,50,500,150,1,R,AK,021850001001036,880d038a05fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677854,50,1000,200,1,R,AK,021700006042025,880c7316c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680571,50,1000,200,1,R,AK,021700006043018,880c73b923fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685541,50,1000,200,1,R,AK,021700006031005,880c738cd3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051689222,50,1000,200,1,R,AK,021700006031005,880c73bb21fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051689629,50,1000,200,1,R,AK,021700007011027,880c738c01fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712455,50,1000,200,1,R,AK,021700011001059,880c73b13dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051715417,50,1000,200,1,R,AK,021700007061016,880c738533fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464517,50,1000,200,1,R,AK,021700006031006,880c738c99fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640170,50,1000,200,1,R,AK,021700010011007,880c738489fffff
0001584960,130029,Alaska Telephone Company,1374679988,50,1000,100,1,R,AK,022300001001050,8813918885fffff
0001584960,130029,Alaska Telephone Company,1374934695,50,1000,100,1,R,AK,022400001002058,880c641813fffff
0001584960,130029,Alaska Telephone Company,1374935833,50,1000,100,1,B,AK,022400001001163,880c6406b5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314946056,50,2500,2500,1,R,AK,020200022013002,880c733829fffff
0004325148,130275,Ketchikan Public Utilities,1039364215,50,1000,1000,1,X,AK,021300003003003,8812b03a43fffff
0004325148,130275,Ketchikan Public Utilities,1039364408,50,1000,1000,1,X,AK,021300003001008,8812b03a41fffff
0001572932,130349,Copper Valley Telephone,1374785744,50,1000,500,1,X,AK,020630003003030,880c4415d9fffff
0001572932,130349,Copper Valley Telephone,1374786028,50,1000,500,1,X,AK,020630003001001,880c44152bfffff
0001572932,130349,Copper Valley Telephone,1374786541,50,1000,500,1,X,AK,020630003002022,880c441427fffff
0001572932,130349,Copper Valley Telephone,1374786968,50,1000,500,1,X,AK,020630003001000,880c44152dfffff
0001572932,130349,Copper Valley Telephone,1374788619,50,1000,500,1,X,AK,020630003003033,880c4414e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710335,50,1000,500,1,B,AK,021700008003013,880c7385b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712481,50,1000,200,1,R,AK,021700011001027,880c73b123fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051717336,50,1000,200,1,R,AK,021700010011013,880c7384e9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315017387,50,1000,200,1,R,AK,020200002052000,880c73a8b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021541,50,1000,200,1,R,AK,020200002042005,880c7332d3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973166,50,2500,2500,1,R,AK,020900003001019,880d5a9addfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046991399,50,2500,2500,1,R,AK,020900014011010,880d5a90cbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314966710,50,2500,2500,1,R,AK,020200013001009,880c733861fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314978093,50,200,50,1,B,AK,020200011001042,880c733849fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990569,50,2500,2500,1,R,AK,020200022013000,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000736,50,2500,2500,1,R,AK,020200022021004,880c733805fffff
0004325148,130275,Ketchikan Public Utilities,1039367693,50,1000,1000,1,X,AK,021300001011002,8812b00715fffff
0001572932,130349,Copper Valley Telephone,1374818426,50,1000,500,1,X,AK,020660001002087,880c6216b7fffff
0001568880,130534,GCI Communication Corp.,1374918519,50,2500,75,1,X,AK,020130001003038,880cdd0081fffff
0001568880,130534,GCI Communication Corp.,1412536983,50,2500,75,1,X,AK,021880001001070,880da925b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677706,50,1000,200,1,R,AK,021700006042007,880c7316c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713679,50,1000,200,1,R,AK,021700010012003,880c7384c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051717278,50,1000,200,1,R,AK,021700010011034,880c7384ebfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051720623,50,1000,200,1,R,AK,021700010012005,880c738413fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314954672,50,1000,200,1,R,AK,020200002052002,880c73a8b7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640195,50,1000,200,1,R,AK,021700010011007,880c738489fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640313,50,1000,200,1,R,AK,021700011001025,880c73b107fffff
0001584960,130029,Alaska Telephone Company,1374837744,50,1000,100,1,R,AK,021980002002021,8812b62347fffff
0001584960,130029,Alaska Telephone Company,1374935480,50,1000,100,1,R,AK,022400001002002,880c641811fffff
0001584960,130029,Alaska Telephone Company,1374936001,50,1000,100,1,R,AK,022400001002027,880c6418c3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046970910,50,2500,2500,1,R,AK,020900004003035,880d5a91edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975161,50,2500,2500,1,R,AK,020900002003002,880d5a9ac1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314945855,50,2500,2500,1,R,AK,020200013001018,880c733863fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314971889,50,2500,2500,1,R,AK,020200013003006,880c733847fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315007063,50,2500,2500,1,R,AK,020200013003012,880c73380dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315016544,50,2500,2500,1,R,AK,020200023045001,880c7339d7fffff
0004325148,130275,Ketchikan Public Utilities,1039364629,50,1000,1000,1,X,AK,021300003001004,8812b03a49fffff
0001572932,130349,Copper Valley Telephone,1374817153,50,1000,500,1,X,AK,020660001002093,880c62a861fffff
0001572932,130349,Copper Valley Telephone,1412545312,50,1000,500,1,X,AK,020660001001064,880c60d989fffff
0001572932,130349,Copper Valley Telephone,1412619775,50,1000,500,1,X,AK,020660001002051,880c62362dfffff
0001568880,130534,GCI Communication Corp.,1051688961,50,2500,75,1,X,AK,021700007032025,880c738cd5fffff
0001568880,130534,GCI Communication Corp.,1374741308,50,2500,75,1,X,AK,021880001005078,880c339217fffff
0005079314,131366,Bush-Tell,1374813691,50,10,1,1,R,AK,020500003001099,880c198821fffff
0022601603,330010,Fibre Alaska,1374739903,50,100,20,1,X,AK,021050004003140,8813930681fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051687347,50,1000,200,1,R,AK,021700006043013,880c73b92dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051690945,50,1000,200,1,R,AK,021700005012002,880c73108dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698549,50,1000,200,1,R,AK,021700013004012,880c7148d3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701316,50,1000,200,1,R,AK,021700003003004,880c714935fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718039,50,1000,200,1,R,AK,021700010011034,880c7384ebfffff
0001584960,130029,Alaska Telephone Company,1132429641,50,1000,100,1,R,AK,021000001003035,881391182dfffff
0001584960,130029,Alaska Telephone Company,1374837768,50,1000,100,1,R,AK,021980002002035,8812b62347fffff
0001584960,130029,Alaska Telephone Company,1412532932,50,1000,100,1,X,AK,021000001003013,8813911b37fffff
0001584960,130029,Alaska Telephone Company,1412537472,50,1000,100,1,X,AK,021980002002013,8812b62347fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972179,50,2500,2500,1,R,AK,020200023013004,880c73398bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315006034,50,2500,2500,1,R,AK,020200022023000,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315016406,50,2500,2500,1,R,AK,020200022013003,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315016563,50,2500,2500,1,R,AK,020200023045001,880c7339d7fffff
0004325148,130275,Ketchikan Public Utilities,1039363327,50,1000,1000,1,X,AK,021300002001006,8812b00591fffff
0004325148,130275,Ketchikan Public Utilities,1039364029,50,1000,1000,1,X,AK,021300003003003,8812b03a43fffff
0001572932,130349,Copper Valley Telephone,1371609409,50,1000,500,1,X,AK,020630003001001,880c441529fffff
0001572932,130349,Copper Valley Telephone,1374817744,50,1000,500,1,X,AK,020660001002141,880c6236c9fffff
0001572932,130349,Copper Valley Telephone,1412545627,50,1000,500,1,X,AK,020660001001126,880c60c35bfffff
0001568880,130534,GCI Communication Corp.,1046997285,50,2500,75,1,X,AK,020900009001019,880d5a8b6dfffff
0001568880,130534,GCI Communication Corp.,1051689278,50,2500,75,1,X,AK,021700007011029,880c738c13fffff
0001568880,130534,GCI Communication Corp.,1143592109,50,2500,75,1,X,AK,020160002002095,8822d0ba67fffff
0001568880,130534,GCI Communication Corp.,1528460883,50,2500,75,1,X,AK,020160002001040,8822d0ba25fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066810533,50,500,150,1,R,AK,021850001001044,880d038a67fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051678345,50,1000,200,1,R,AK,021700006032005,880c738cb9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051692213,50,1000,200,1,R,AK,021700004012022,880c738dc7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698742,50,1000,200,1,R,AK,021700003001040,880c73b221fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712508,50,1000,500,1,B,AK,021700010041019,880c7384b7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722912,50,1000,200,1,R,AK,021700007052000,880c7385a9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726456,50,1000,200,1,R,AK,021700011003000,880c7386bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051752825,50,1000,200,1,R,AK,021700004022037,880c73d4b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314954459,50,1000,200,1,R,AK,020200002052002,880c733259fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315023028,50,1000,200,1,R,AK,020200002011005,880c73a9d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374885295,50,1000,500,1,B,AK,021700011003000,880c738699fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374885295,50,1000,200,1,R,AK,021700011003000,880c738699fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640189,50,1000,200,1,R,AK,021700010011007,880c738489fffff
0001584960,130029,Alaska Telephone Company,1132430475,50,1000,100,1,R,AK,021000001002006,8813911861fffff
0001584960,130029,Alaska Telephone Company,1138778191,50,500,100,1,R,AK,022750003002020,8812b4ab3dfffff
0001584960,130029,Alaska Telephone Company,1374933953,50,1000,100,1,R,AK,022400001002010,880c641933fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046974348,50,2500,2500,1,R,AK,020900003001006,880d5a9addfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047003239,50,2500,2500,1,R,AK,020900006003009,880d5a9a19fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314949582,50,2500,2500,1,R,AK,020200022023002,880c733805fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314966041,50,2500,2500,1,R,AK,020200022013005,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990742,50,2500,2500,1,R,AK,020200022013000,880c733829fffff
0004325148,130275,Ketchikan Public Utilities,1039363845,50,1000,1000,1,X,AK,021300003003002,8812b03a43fffff
0004325148,130275,Ketchikan Public Utilities,1039364632,50,1000,1000,1,X,AK,021300003001001,8812b03a49fffff
0004325148,130275,Ketchikan Public Utilities,1039368849,50,1000,1000,1,X,AK,021300002001007,8812b00591fffff
0001572932,130349,Copper Valley Telephone,1374817820,50,1000,500,1,X,AK,020660001002104,880c62a8e7fffff
0001572932,130349,Copper Valley Telephone,1451849059,50,1000,500,1,X,AK,020660001001254,880c6240e5fffff
0001568880,130534,GCI Communication Corp.,1051687912,50,2500,75,1,X,AK,021700007031002,880c738ea1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806485,50,500,150,1,R,AK,021850001001078,880d038a2dfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066808691,50,500,150,1,R,AK,021850002002075,880d1c1307fffff
0022601603,330010,Fibre Alaska,1374739521,50,100,20,1,X,AK,021050004003146,88139306b3fffff
0022601603,330010,Fibre Alaska,1412532952,50,100,20,1,X,AK,021050004003157,88139306abfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694521,50,1000,500,1,B,AK,021700012011029,880c73b22bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051704052,50,1000,200,1,R,AK,021700013004005,880c7148a3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051708441,50,1000,200,1,R,AK,021700011001025,880c73b107fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051724600,50,1000,500,1,B,AK,021700003003017,880c7386cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051724600,50,1000,200,1,R,AK,021700003003017,880c7386cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726531,50,1000,500,1,B,AK,021700011003002,880c7386b9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726531,50,1000,200,1,R,AK,021700011003002,880c7386b9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051752804,50,1000,200,1,R,AK,021700004022037,880c73d4b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315003625,50,1000,200,1,R,AK,020200001022011,880c73a833fffff
0012207346,130011,Adak Eagle Enterprises LLC,1143591214,50,10,1,0,R,AK,020160001001197,88225a4d01fffff
0001584960,130029,Alaska Telephone Company,1374831814,50,1000,100,1,R,AK,021980002003013,8812b6236bfffff
0001584960,130029,Alaska Telephone Company,1374837501,50,1000,100,1,R,AK,021980002002019,8812b62347fffff
0001584960,130029,Alaska Telephone Company,1412537625,50,1000,100,1,X,AK,021980001003410,8812b2963bfffff
0001584960,130029,Alaska Telephone Company,1412539172,50,1000,100,1,X,AK,022400001002010,880c6456cdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046969786,50,1000,100,1,X,AK,020900004003032,880d5a91edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047008110,50,1000,100,1,X,AK,020900008002006,880d5a984bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990565,50,2500,2500,1,R,AK,020200022013000,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374699901,50,1000,100,1,B,AK,020900006002039,880d5a9a1bfffff
0004325148,130275,Ketchikan Public Utilities,1039365575,50,1000,1000,1,X,AK,021300002002002,8812b005d7fffff
0004325148,130275,Ketchikan Public Utilities,1039366537,50,1000,1000,1,X,AK,021300001012004,8812b00745fffff
0004325148,130275,Ketchikan Public Utilities,1039366910,50,1000,1000,1,X,AK,021300004002005,8812b03a8bfffff
0004325148,130275,Ketchikan Public Utilities,1374820662,50,1000,1000,1,X,AK,021300002003012,8812b005d7fffff
0004325148,130275,Ketchikan Public Utilities,1374822297,50,1000,1000,1,X,AK,021300001011008,8812b0046dfffff
0001572932,130349,Copper Valley Telephone,1056466187,50,1000,500,1,X,AK,020660001001222,880c62162dfffff
0001572932,130349,Copper Valley Telephone,1374787368,50,1000,500,1,X,AK,020630003003026,880c44149bfffff
0001572932,130349,Copper Valley Telephone,1374787966,50,1000,500,1,X,AK,020630003003026,880c44ab35fffff
0001572932,130349,Copper Valley Telephone,1374818019,50,1000,500,1,X,AK,020660001002090,880c6214d1fffff
0001572932,130349,Copper Valley Telephone,1412539711,50,1000,500,1,X,AK,020660001002104,880c62a8e7fffff
0001572932,130349,Copper Valley Telephone,1528438891,50,1000,500,1,X,AK,020660001001141,880c6280a3fffff
0001568880,130534,GCI Communication Corp.,1040240607,50,2500,75,1,X,AK,021500001002245,880ced35e7fffff
0001568880,130534,GCI Communication Corp.,1046996965,50,2500,75,1,X,AK,020900013005001,880d5a9a61fffff
0001568880,130534,GCI Communication Corp.,1047006010,50,2500,75,1,X,AK,020900009001019,880d5ad691fffff
0001568880,130534,GCI Communication Corp.,1566639976,50,2500,75,1,X,AK,021700007032011,880c738cd5fffff
0005079314,131366,Bush-Tell,1374810091,50,10,1,1,R,AK,020500003001170,880c19c859fffff
0001571561,130534,"United Utilities, Inc.",1451847338,50,10,1,1,X,AK,020500001004072,880cf42053fffff
0003739521,131226,Fastwyre Broadband,1015234739,50,100,100,1,R,AK,021220013002128,880c42c0e7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066807145,50,500,150,1,R,AK,021850001001073,880d038a29fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066807309,50,500,150,1,R,AK,021850001001075,880d038a2dfffff
0022601603,330010,Fibre Alaska,1374739636,50,100,20,1,X,AK,021050004003143,8813930687fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693770,50,1000,200,1,R,AK,021700012021035,880c73b311fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051699544,50,1000,500,1,B,AK,021700013003007,880c73b2cbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051699544,50,1000,200,1,R,AK,021700013003007,880c73b2cbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051703328,50,1000,200,1,R,AK,021700010041004,880c738497fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051707001,50,1000,200,1,R,AK,021700013002009,880c73b0d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710685,50,1000,200,1,R,AK,021700010043018,880c73ba43fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711116,50,1000,200,1,R,AK,021700007062000,880c738437fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714126,50,1000,200,1,R,AK,021700010012011,880c7386b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714560,50,1000,200,1,R,AK,021700003002012,880c7386a1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725078,50,1000,200,1,R,AK,021700003003031,880c7386e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726188,50,1000,200,1,R,AK,021700011003000,880c7386b9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464481,50,1000,200,1,R,AK,021700006031014,880c73bb29fffff
0001584960,130029,Alaska Telephone Company,1064661250,50,1000,100,1,R,AK,022300001001070,8813918881fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047007618,50,2500,2500,1,R,AK,020900006002016,880d5a9a19fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314970344,50,2500,2500,1,R,AK,020200013001001,880c733867fffff
