frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0004991444,130081,ALASKA COMMUNICATIONS,1046999020,10,10,1,1,R,AK,020900009002011,880d5a9803fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004110,10,10,1,1,R,AK,020900006002030,880d5a9ae9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047019902,10,10,1,1,R,AK,020900019022044,880d5e2d13fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052711614,10,10,1,1,R,AK,022200001005017,881d242f35fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052712197,10,10,1,1,R,AK,022200002002015,881d2428bbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1052712918,10,25,4,1,R,AK,022200001005005,881d242f23fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063324739,10,50,20,1,B,AK,021100001002004,88139ec5d5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063325223,10,40,8,1,R,AK,021100002001010,88139ec487fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314941836,10,0,0,1,R,AK,020200026032002,880c7338d3fffff
0003739521,131226,Fastwyre Broadband,1015232018,10,25,3,1,R,AK,021220013001103,880c42c215fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315001495,10,75,15,1,R,AK,020200002023011,880c73a99bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021409,10,10,1,1,R,AK,020200002041013,880c73ad43fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374900284,10,10,1,1,R,AK,021700010012003,880c7386a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464793,10,80,20,1,R,AK,021700007063007,880c738427fffff
0003739554,131226,Fastwyre Broadband,1053675697,10,50,10,1,R,AK,021800002001054,880c14665dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015220881,10,0,0,1,R,AK,021220006005011,880c555057fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015225360,10,0,0,1,R,AK,021220006002017,880c55500bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015245175,10,10,1,1,R,AK,021220007012003,880c5555b9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040235011,10,0,0,1,R,AK,021500002002000,880c5ac1a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046978695,10,30,4,1,R,AK,020900014011032,880d5a972dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046984928,10,10,1,1,R,AK,020900015023017,880d5a9415fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046985110,10,10,1,1,R,AK,020900015013013,880d584b2dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046990888,10,10,1,1,R,AK,020900019021056,880d5a9741fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046995179,10,10,1,1,R,AK,020900013001005,880d5a9a4dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047002167,10,0,0,1,R,AK,020900019012051,880d5ad6c9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047003340,10,10,1,1,R,AK,020900007001032,880d5a9aebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004729,10,10,1,1,R,AK,020900007001018,880d5a9ae9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047007342,10,10,1,1,R,AK,020900009003013,880d5a991bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047013508,10,0,0,1,R,AK,020900012001036,880d5a9159fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047016218,10,10,1,1,R,AK,020900012002017,880d5a9331fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063326943,10,10,1,1,R,AK,021100004004000,88139e1ac1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063328161,10,30,4,1,R,AK,021100003004003,88139e1a69fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314937983,10,50,10,1,B,AK,020200025024007,880c73388dfffff
0001571561,130534,"United Utilities, Inc.",1374796225,10,0,0,0,X,AK,022900004001164,880c0c633dfffff
0001571561,130534,"United Utilities, Inc.",1374813443,10,10,1,1,X,AK,020500001004053,880cf47861fffff
0001571561,130534,"United Utilities, Inc.",1374815870,10,10,1,1,X,AK,020500001004109,880cf44313fffff
0001571561,130534,"United Utilities, Inc.",1374921621,10,0,0,0,X,AK,021800001001580,880ca552ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677643,10,0,0,1,R,AK,021700007011004,880c738f13fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680437,10,0,0,1,R,AK,021700006043020,880c73b93dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051682062,10,50,10,1,R,AK,021700004012010,880c738d0dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685730,10,80,40,1,R,AK,021700005021001,880c7312d3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685786,10,0,0,1,R,AK,021700006043021,880c73b903fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693267,10,50,10,1,R,AK,021700005023067,880c730009fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695871,10,10,1,1,R,AK,021700013002010,880c73b0ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696106,10,40,8,1,R,AK,021700013002000,880c73b283fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711143,10,120,60,1,R,AK,021700007063007,880c738425fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712075,10,25,3,1,R,AK,021700007061014,880c73853bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051717796,10,75,15,1,R,AK,021700010031024,880c738593fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718089,10,25,3,1,R,AK,021700007051000,880c738599fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051720839,10,0,0,1,R,AK,021700010011019,880c738417fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722650,10,50,10,1,R,AK,021700006011058,880c73ba23fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725920,10,75,15,1,R,AK,021700006012023,880c73b94bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051733616,10,120,60,1,R,AK,021700001022024,880c7061edfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051738548,10,40,8,1,R,AK,021700001021005,880c704457fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315005336,10,10,1,1,R,AK,020200027112000,880c733991fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315005993,10,10,1,1,R,AK,020200017024010,880c733acbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315007969,10,10,1,1,B,AK,020200027121004,880c733885fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315008164,10,25,4,1,R,AK,020200027142006,880c732165fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374692553,10,30,4,1,R,AK,020900008001003,880d5a9a33fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374692588,10,75,50,1,B,AK,020900006004011,880d5a9a3bfffff
0005373576,190281,OTZ,1412622396,10,0,0,1,X,AK,021880001004026,880c352ca1fffff
0001571561,130534,"United Utilities, Inc.",1042438737,10,0,0,0,X,AK,022900001001136,880d514627fffff
0001571561,130534,"United Utilities, Inc.",1374813150,10,10,1,1,X,AK,020500001003142,880c1b1609fffff
0001571561,130534,"United Utilities, Inc.",1374815146,10,10,1,1,X,AK,020500002001026,880c1b19d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051678751,10,80,20,1,R,AK,021700007013006,880c738cebfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680858,10,75,15,1,R,AK,021700007031011,880c738e93fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696223,10,80,40,1,X,AK,021700003002001,880c7386c3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697225,10,50,10,1,R,AK,021700003002001,880c7386c7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698523,10,10,1,1,R,AK,021700013003001,880c714d35fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051702970,10,50,10,1,R,AK,021700012021039,880c73b225fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051703829,10,80,20,1,R,AK,021700003001012,880c71482bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051708002,10,10,1,1,R,AK,021700012013001,880c73b00bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709132,10,10,1,1,R,AK,021700010042001,880c73b14dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709455,10,40,8,1,R,AK,021700011001000,880c73b023fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711555,10,10,1,1,R,AK,021700007063007,880c738519fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711629,10,50,10,1,R,AK,021700007062015,880c7385d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714544,10,10,1,1,R,AK,021700003002015,880c7386a1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051715714,10,30,6,1,R,AK,021700007052015,880c7385abfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719402,10,120,30,1,R,AK,021700007052005,880c7385e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315005342,10,10,1,1,R,AK,020200027112000,880c733993fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011246,10,10,1,1,R,AK,020200028222014,880c732111fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011870,10,0,0,1,R,AK,020200025015001,880c7338e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315013260,10,10,1,1,R,AK,020200028221005,880c732155fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315016176,10,0,0,1,R,AK,020200021003015,880c733807fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315018287,10,10,1,1,R,AK,020200029002107,880c46cd2bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374713845,10,40,12,1,R,AK,020200007013009,880c733ac9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374714059,10,10,1,1,R,AK,020200007034005,880c73313bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374715087,10,10,1,1,R,AK,020200007034005,880c7331edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374721839,10,10,1,1,R,AK,020200012005004,880c733841fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374726175,10,10,1,1,R,AK,020200028232028,880c7321ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374837264,10,10,1,1,B,AK,021980001002043,8812b0c257fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374843415,10,10,1,1,R,AK,021100004001000,88139e1a53fffff
0004991444,130081,ALASKA COMMUNICATIONS,1412537269,10,10,1,1,X,AK,021980002001039,8812b630e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1412625250,10,10,1,1,R,AK,021980001001756,88139a4d09fffff
0001572932,130349,Copper Valley Telephone,1374817194,10,50,10,1,X,AK,020660001002107,880c62a865fffff
0001572932,130349,Copper Valley Telephone,1374818599,10,0,0,1,X,AK,020660001001227,880c621529fffff
0001572932,130349,Copper Valley Telephone,1374818624,10,0,0,1,X,AK,020660001001228,880c621561fffff
0001572932,130349,Copper Valley Telephone,1412539704,10,0,0,1,X,AK,020660001002100,880c62adadfffff
0001572932,130349,Copper Valley Telephone,1412545354,10,50,10,1,X,AK,020660001001096,880c60d059fffff
0001572932,130349,Copper Valley Telephone,1451882689,10,10,1,1,X,AK,020660001001061,880c66254bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706078,10,120,60,1,B,AK,021700011001025,880c73b101fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711305,10,10,1,1,R,AK,021700010011021,880c7384e5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712697,10,30,6,1,X,AK,021700006011022,880c73ba1dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713344,10,30,6,1,B,AK,021700010031015,880c738597fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713929,10,50,10,1,R,AK,021700009001031,880c73bb59fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718202,10,25,3,1,R,AK,021700010032009,880c738483fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726590,10,30,6,1,R,AK,021700011003000,880c7386b9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314959355,10,120,60,1,R,AK,020200002062009,880c73a8bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314972925,10,30,6,1,R,AK,020200002011004,880c73a9ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314992053,10,10,1,1,R,AK,020200002023016,880c73a8a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315004832,10,50,10,1,R,AK,020200001011020,880c73aa01fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315018879,10,10,1,1,R,AK,020200002041003,880c73ad19fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021491,10,25,3,1,R,AK,020200002042005,880c7332ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374805873,10,10,1,1,R,AK,020680001002100,880c74d285fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374871321,10,30,6,1,R,AK,021700006041007,880c73141dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374873197,10,25,3,1,R,AK,021700006042002,880c73b92dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374876263,10,50,10,1,R,AK,021700005012002,880c731297fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374881624,10,10,1,1,B,AK,021700013002020,880c73b765fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374886014,10,50,10,1,X,AK,021700011001000,880c73b023fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374896570,10,30,6,1,R,AK,021700010041027,880c73ba4dfffff
0004325148,130275,Ketchikan Public Utilities,1039364369,10,25,3,1,X,AK,021300003002022,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1039364847,10,25,3,1,X,AK,021300002003009,8812b0059dfffff
0004325148,130275,Ketchikan Public Utilities,1039366338,10,25,3,1,X,AK,021300001012010,8812b015b1fffff
0004325148,130275,Ketchikan Public Utilities,1039366963,10,25,3,1,X,AK,021300001011002,8812b00703fffff
0004325148,130275,Ketchikan Public Utilities,1374821615,10,25,3,1,X,AK,021300002002012,8812b005d7fffff
0001572932,130349,Copper Valley Telephone,1412545323,10,0,0,1,X,AK,020660001001144,880c629551fffff
0003739521,131226,Fastwyre Broadband,1040240589,10,0,0,0,R,AK,021500001002246,880ced35e7fffff
0003739521,131226,Fastwyre Broadband,1412532216,10,0,0,0,X,AK,020130001003037,880cdd0081fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051674485,10,0,0,1,R,AK,021700005023035,880c7312bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051682862,10,10,1,1,R,AK,021700005023025,880c73103bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709650,10,25,3,1,R,AK,021700011001045,880c73b143fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711708,10,30,6,1,R,AK,021700007062003,880c7385c3fffff
0001584960,130029,Alaska Telephone Company,1138779262,10,25,3,1,R,AK,022750003002034,8812b4ab37fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314951141,10,10,1,1,R,AK,020200017021002,880c733137fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314952551,10,0,0,1,R,AK,020200017012004,880c733ad7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314955545,10,30,4,1,R,AK,020200017312008,880c7331e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314955587,10,40,8,1,R,AK,020200027142000,880c732a59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314958141,10,0,0,1,R,AK,020200023012011,880c7339c3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314962736,10,10,1,1,R,AK,020200017321007,880c7331a5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314965394,10,10,1,1,R,AK,020200028133001,880c732337fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314973882,10,25,8,1,R,AK,020200027132001,880c732167fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314974579,10,0,0,1,R,AK,020200026022006,880c7338d9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314974628,10,10,1,1,R,AK,020200028121007,880c732169fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314974744,10,0,0,1,R,AK,020200028121007,880c732145fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314975731,10,10,1,1,R,AK,020200022011007,880c733867fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314979585,10,0,0,1,R,AK,020200023021000,880c7339d9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314980568,10,10,1,1,R,AK,020200007033010,880c73313bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314980591,10,0,0,1,R,AK,020200023043006,880c7339dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314984345,10,10,1,1,R,AK,020200027112011,880c732a45fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314992879,10,0,0,1,R,AK,020200017012000,880c733ad1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314995819,10,10,1,1,R,AK,020200027121011,880c733885fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314996947,10,0,0,1,R,AK,020200026033011,880c733899fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000805,10,10,1,1,R,AK,020200028112000,880c733883fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000968,10,10,1,1,R,AK,020200028112000,880c733895fffff
0004325148,130275,Ketchikan Public Utilities,1039363505,10,25,3,1,X,AK,021300003001004,8812b03a49fffff
0004325148,130275,Ketchikan Public Utilities,1039364107,10,25,3,1,X,AK,021300003003005,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1039370042,10,25,3,1,X,AK,021300003002010,8812b03a45fffff
0001572932,130349,Copper Valley Telephone,1374817975,10,10,1,1,X,AK,020660001001141,880c62809dfffff
0001572932,130349,Copper Valley Telephone,1374818700,10,10,1,1,X,AK,020660001001236,880c621731fffff
0001584960,130029,Alaska Telephone Company,1374739991,10,50,10,1,R,AK,021050004003002,881391c307fffff
0004325148,130275,Ketchikan Public Utilities,1039364979,10,25,3,1,X,AK,021300001011007,8812b00715fffff
0004325148,130275,Ketchikan Public Utilities,1039367989,10,25,3,1,X,AK,021300001011002,8812b00461fffff
0005373576,190281,OTZ,1374742240,10,0,0,1,X,AK,021880001001071,880c340e1dfffff
0005373576,190281,OTZ,1412538329,10,0,0,1,X,AK,021880001002114,880c35719dfffff
0005079314,131366,Bush-Tell,1374795133,10,10,1,1,R,AK,022900004001306,880c1ca609fffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374807629,10,10,1,1,X,AK,020700001001141,880ce3d24bfffff
0001571181,130352,Cordova Telephone Cooperative,1371609357,10,100,10,1,X,AK,020630002002011,880c455089fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051739766,10,30,6,1,R,AK,021700001021027,880c7044e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051745148,10,0,0,1,R,AK,021700004021008,880c7398b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051749693,10,30,6,1,R,AK,021700004022037,880c73d4adfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314969439,10,120,60,1,B,AK,020200002012009,880c73a99dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314971123,10,80,40,1,R,AK,020200002054000,880c73a993fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314991799,10,80,40,1,R,AK,020200001011024,880c73aa03fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314997599,10,40,8,1,R,AK,020200001011018,880c73aa53fffff
0001573427,130791,Matanuska Telecom Association Inc.,1412534526,10,10,1,1,B,AK,020680001002099,880c74d2b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528504463,10,50,10,1,X,AK,021700006042000,880c73161bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1605258382,10,40,8,1,R,AK,021700003003013,880c714927fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689744,10,120,30,1,X,AK,021700006043004,880c73b941fffff
0003739554,131226,Fastwyre Broadband,1374920054,10,50,10,1,R,AK,021800002002054,880c146605fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015220517,10,50,40,1,B,AK,021220006005044,880c5552a7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015225274,10,10,1,1,R,AK,021220006002012,880c555047fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015225586,10,40,12,1,R,AK,021220002001006,880c55c947fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015231902,10,10,1,1,R,AK,021220012001242,880c51476dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046972996,10,40,12,1,R,AK,020900001001035,880d5a9137fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046992833,10,10,1,1,R,AK,020900009002008,880d5a9863fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046994214,10,10,1,1,B,AK,020900010001009,880d5a9855fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047003528,10,30,4,1,R,AK,020900007001034,880d5a9aebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004875,10,10,1,1,R,AK,020900007002006,880d5a9ae1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047008572,10,30,4,1,R,AK,020900019011013,880d5e6585fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047011521,10,30,4,1,R,AK,020900012001024,880d5a9311fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047015935,10,0,0,1,R,AK,020900019022011,880d5a9341fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047024049,10,40,12,1,R,AK,020900017001024,880d5ab241fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063324818,10,10,1,1,R,AK,021100002005006,88139e1a4dfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806901,10,0,0,0,R,AK,021850002001082,880d1e0d5dfffff
0001584960,130029,Alaska Telephone Company,1138778258,10,10,1,1,R,AK,022750003002038,8812b4a95dfffff
