frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0018506568,131425,Verizon,1051680631,71,50,6,1,B,AK,021700007031018,880c73bb6dfffff
0018506568,131425,Verizon,1051684791,71,50,6,1,B,AK,021700004011024,880c738c67fffff
0018506568,131425,Verizon,1051698526,71,50,6,1,B,AK,021700013003001,880c714d35fffff
0018506568,131425,Verizon,1051700793,71,50,6,1,B,AK,021700012013000,880c73b053fffff
0018506568,131425,Verizon,1412536402,71,50,6,1,B,AK,021700006041046,880c73003dfffff
0018506568,131425,Verizon,1412538005,71,50,6,1,B,AK,021700012013009,880c73b2e7fffff
0005937974,130077,AT&T,1051680631,71,10,1,1,B,AK,021700007031018,880c73bb6dfffff
0018506568,131425,Verizon,1314953509,71,50,6,1,B,AK,020200018021002,880c733aa1fffff
0018506568,131425,Verizon,1314986349,71,50,6,1,B,AK,020200001012020,880c73a125fffff
0018506568,131425,Verizon,1314992340,71,50,6,1,B,AK,020200028122020,880c732335fffff
0018506568,131425,Verizon,1315008063,71,50,6,1,B,AK,020200017321000,880c7331adfffff
0022113310,260068,TheSnowCloud,1063325537,71,200,30,1,X,AK,021100005001001,88139e036dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015202312,71,100,20,1,R,AK,021220011001018,880c51c547fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015220764,71,300,100,1,R,AK,021220006004010,880c55576bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1108934048,71,50,5,1,R,AK,022400004001121,880d5b95d9fffff
0005937974,130077,AT&T,1015220764,71,10,1,1,B,AK,021220006004010,880c55576bfffff
0005937974,130077,AT&T,1374735642,71,10,1,1,B,AK,021500004001001,880c5acf51fffff
0005937974,130077,AT&T,1063332005,71,30,3,1,B,AK,021100001001064,88139ec563fffff
0005937974,130077,AT&T,1314940819,71,10,1,1,B,AK,020200028121008,880c732145fffff
0005937974,130077,AT&T,1314988941,71,10,1,1,B,AK,020200026032003,880c73232dfffff
0005937974,130077,AT&T,1315013757,71,10,1,1,B,AK,020200027125008,880c7338a7fffff
0018506568,131425,Verizon,1046970582,71,50,6,1,B,AK,020900001001006,880d5a9137fffff
0018506568,131425,Verizon,1046976532,71,50,6,1,B,AK,020900013003047,880d5a9139fffff
0018506568,131425,Verizon,1047011135,71,50,6,1,B,AK,020900012001012,880d5a9227fffff
0018506568,131425,Verizon,1047011163,71,50,6,1,B,AK,020900012001048,880d5a915dfffff
0018506568,131425,Verizon,1374685662,71,50,6,1,B,AK,020900010002010,880d5a9a99fffff
0018506568,131425,Verizon,1374686961,71,50,6,1,B,AK,020900014023030,880d5a90abfffff
0018506568,131425,Verizon,1412620684,71,50,6,1,B,AK,020900010002010,880d5a9a99fffff
0022113310,260068,TheSnowCloud,1063325472,71,200,30,1,X,AK,021100006001008,88139e1a2dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015206328,71,50,10,1,R,AK,021220011001048,880c51ce15fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216877,71,100,20,1,R,AK,021220002004023,880c55c98dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015217639,71,50,10,1,R,AK,021220002004020,880c55c9e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015219503,71,100,20,1,R,AK,021220002004025,880c55c9a9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015249808,71,50,10,1,R,AK,021220004002020,880c5519e7fffff
0005937974,130077,AT&T,1046978191,71,10,1,1,B,AK,020900014023016,880d5a90a9fffff
0005937974,130077,AT&T,1314937938,71,10,1,1,B,AK,020200025024007,880c733885fffff
0005937974,130077,AT&T,1314970719,71,10,1,1,B,AK,020200012004011,880c73384bfffff
0005937974,130077,AT&T,1314990571,71,10,1,1,B,AK,020200022013000,880c733829fffff
0005937974,130077,AT&T,1315009571,71,10,1,1,B,AK,020200027125005,880c7338a1fffff
0018506568,131425,Verizon,1046972519,71,50,6,1,B,AK,020900010002069,880d5a9ab9fffff
0018506568,131425,Verizon,1046998375,71,50,6,1,B,AK,020900010002071,880d5a9aabfffff
0018506568,131425,Verizon,1047014927,71,50,6,1,B,AK,020900013003000,880d5e6493fffff
0018506568,131425,Verizon,1315004629,71,50,6,1,B,AK,020200025013000,880c7338ebfffff
0018506568,131425,Verizon,1374681874,71,50,6,1,B,AK,020900001002025,880d5a9acbfffff
0018506568,131425,Verizon,1374873388,71,50,6,1,B,AK,021700005023025,880c731019fffff
0018506568,131425,Verizon,1533159660,71,50,6,1,B,AK,021700012012009,880c73b231fffff
0022113310,260068,TheSnowCloud,1063330253,71,200,30,1,X,AK,021100001003009,88139ec5b5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015220007,71,50,10,1,R,AK,021220002002102,880c55c80bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015230374,71,100,20,1,R,AK,021220008001026,880c50a73dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015249738,71,50,10,1,R,AK,021220004002020,880c551933fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047020308,71,100,20,1,R,AK,020900019021037,880d585a61fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047020353,71,50,10,1,R,AK,020900019021037,880d585a6bfffff
0005937974,130077,AT&T,1015213136,71,10,1,1,B,AK,021220006004010,880c55574dfffff
0018506568,131425,Verizon,1533227367,71,50,6,1,B,AK,020200013001011,880c733861fffff
0018506568,131425,Verizon,1051693913,71,50,6,1,B,AK,021700012012000,880c73b239fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015243105,71,50,12,1,R,AK,021220005005013,880c55545dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047001265,71,100,20,1,R,AK,020900019012017,880d5e6c63fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047020334,71,50,10,1,R,AK,020900019021037,880d585a61fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108934525,71,50,10,1,B,AK,022400004003056,880d5b94cbfffff
0005937974,130077,AT&T,1046971602,71,10,1,1,B,AK,020900003002023,880d5a9a8bfffff
0005937974,130077,AT&T,1314951841,71,10,1,1,B,AK,020200027141000,880c732a5dfffff
0005937974,130077,AT&T,1314964741,71,10,1,1,B,AK,020200028121013,880c732141fffff
0005937974,130077,AT&T,1314977373,71,10,1,1,B,AK,020200025015006,880c7338e7fffff
0005937974,130077,AT&T,1314994008,71,10,1,1,B,AK,020200027124004,880c73216dfffff
0005937974,130077,AT&T,1314997443,71,10,1,1,B,AK,020200025023018,880c733889fffff
0005937974,130077,AT&T,1314999051,71,10,1,1,B,AK,020200015004012,880c733aadfffff
0005937974,130077,AT&T,1315000187,71,10,1,1,B,AK,020200017023006,880c733ad5fffff
0018506568,131425,Verizon,1046972822,71,50,6,1,B,AK,020900001001037,880d5a9137fffff
0018506568,131425,Verizon,1051684725,71,50,6,1,B,AK,021700004011025,880c738c25fffff
0005937974,130077,AT&T,1063323257,71,10,1,1,B,AK,021100003003017,88139e1a47fffff
0005937974,130077,AT&T,1314941206,71,10,1,1,B,AK,020200025022012,880c7338c5fffff
0005937974,130077,AT&T,1314971890,71,10,1,1,B,AK,020200013003006,880c733847fffff
0005937974,130077,AT&T,1314974243,71,10,1,1,B,AK,020200023011039,880c7339ebfffff
0005937974,130077,AT&T,1314998811,71,10,1,1,B,AK,020200021001005,880c73380dfffff
0005937974,130077,AT&T,1314999765,71,10,1,1,B,AK,020200010004002,880c73384bfffff
0005937974,130077,AT&T,1315003187,71,10,1,1,B,AK,020200028114006,880c733897fffff
0018506568,131425,Verizon,1046971565,71,50,6,1,B,AK,020900003002023,880d5a9a8bfffff
0018506568,131425,Verizon,1046977387,71,50,6,1,B,AK,020900004002004,880d5a9131fffff
0018506568,131425,Verizon,1046978149,71,50,6,1,B,AK,020900014011021,880d5a90ebfffff
0018506568,131425,Verizon,1046986055,71,50,6,1,B,AK,020900015023047,880d5a94e1fffff
0018506568,131425,Verizon,1051723332,71,50,6,1,B,AK,021700008003009,880c738597fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374756341,71,50,10,1,R,AK,021220007013015,880c554563fffff
0018506568,131425,Verizon,1528464960,71,50,6,1,B,AK,021700006012007,880c73b86dfffff
0022113310,260068,TheSnowCloud,1063324875,71,200,30,1,X,AK,021100006002002,88139e0325fffff
0022113310,260068,TheSnowCloud,1063327798,71,200,30,1,X,AK,021100006002009,88139e18d9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015204027,71,100,20,1,R,AK,021220009001018,880c51c8b9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015219880,71,150,50,1,R,AK,021220006003032,880c5552b5fffff
0005937974,130077,AT&T,1046983165,71,10,1,1,B,AK,020900015021028,880d5a946dfffff
0005937974,130077,AT&T,1314983439,71,10,1,1,B,AK,020200028122037,880c732143fffff
0005937974,130077,AT&T,1314985931,71,10,1,1,B,AK,020200025022018,880c7338c7fffff
0005937974,130077,AT&T,1315004625,71,10,1,1,B,AK,020200025013000,880c7338e3fffff
0005937974,130077,AT&T,1315013931,71,10,1,1,B,AK,020200025021000,880c7338cdfffff
0018506568,131425,Verizon,1046969716,71,50,6,1,B,AK,020900005002066,880d5a9131fffff
0018506568,131425,Verizon,1046994220,71,50,6,1,B,AK,020900010001009,880d5a9855fffff
0018506568,131425,Verizon,1051739054,71,50,6,1,B,AK,021700001021016,880c704445fffff
0018506568,131425,Verizon,1374685955,71,50,6,1,B,AK,020900014011004,880d5a90cbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015193622,71,100,20,1,R,AK,021220008003006,880c5034d7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015206112,71,100,20,1,R,AK,021220011001016,880c51c549fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015212011,71,300,100,1,R,AK,021220007013054,880c554e9bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015213999,71,150,50,1,R,AK,021220005001000,880c55cd93fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015218910,71,100,20,1,R,AK,021220002004023,880c55c9ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015249821,71,50,10,1,R,AK,021220004002020,880c5519e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015250004,71,50,10,1,R,AK,021220005004002,880c555445fffff
0005937974,130077,AT&T,1051689436,71,10,1,1,B,AK,021700007032013,880c738cc3fffff
0005937974,130077,AT&T,1051701292,71,10,1,1,B,AK,021700012021014,880c73b22dfffff
0005937974,130077,AT&T,1051705992,71,10,1,1,B,AK,021700011001025,880c73b103fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015248863,71,100,20,1,R,AK,021220004002020,880c55193bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374755727,71,50,10,1,R,AK,021220007013002,880c554541fffff
0005937974,130077,AT&T,1051715792,71,10,1,1,B,AK,021700010043012,880c73ba47fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015219987,71,100,20,1,R,AK,021220002002102,880c55c801fffff
0005937974,130077,AT&T,1314942951,71,10,1,1,B,AK,020200019003002,880c733819fffff
0005937974,130077,AT&T,1314951241,71,10,1,1,B,AK,020200023041000,880c7339d1fffff
0005937974,130077,AT&T,1314963067,71,10,1,1,B,AK,020200027132000,880c732a5bfffff
0005937974,130077,AT&T,1314965399,71,10,1,1,B,AK,020200028133001,880c732337fffff
0005937974,130077,AT&T,1315005480,71,10,1,1,B,AK,020200027112000,880c7338a7fffff
0005937974,130077,AT&T,1315009136,71,10,1,1,B,AK,020200015001005,880c733ae7fffff
0005937974,130077,AT&T,1315016538,71,10,1,1,B,AK,020200022022007,880c733805fffff
0005937974,130077,AT&T,1315024788,71,10,1,1,B,AK,020200029001011,880c46cd3dfffff
0005937974,130077,AT&T,1374896238,71,10,1,1,B,AK,021700010012009,880c7384ddfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374765155,71,150,50,1,B,AK,021220006001008,880c5552a7fffff
0018506568,131425,Verizon,1314970234,71,50,6,1,B,AK,020200019001019,880c733851fffff
0018506568,131425,Verizon,1374892500,71,50,6,1,B,AK,021700004022048,880c738957fffff
0018506568,131425,Verizon,1374893147,71,50,6,1,B,AK,021700004021021,880c7398b1fffff
0005937974,130077,AT&T,1046983172,71,10,1,1,B,AK,020900015021023,880d5a9461fffff
0005937974,130077,AT&T,1063328525,71,10,1,1,B,AK,021100001003009,88139e1b4bfffff
0005937974,130077,AT&T,1314950247,71,10,1,1,B,AK,020200012005012,880c733841fffff
0005937974,130077,AT&T,1314950262,71,10,1,1,B,AK,020200012005012,880c733845fffff
0005937974,130077,AT&T,1314951213,71,10,1,1,B,AK,020200023013012,880c7339d7fffff
0005937974,130077,AT&T,1314951829,71,10,1,1,B,AK,020200027141000,880c732a5dfffff
0005937974,130077,AT&T,1314959469,71,10,1,1,B,AK,020200018023022,880c733aa3fffff
0005937974,130077,AT&T,1314963550,71,10,1,1,B,AK,020200021002004,880c733801fffff
0005937974,130077,AT&T,1314970096,71,10,1,1,B,AK,020200027131012,880c732167fffff
0005937974,130077,AT&T,1314978157,71,10,1,1,B,AK,020200014021002,880c73385dfffff
0005937974,130077,AT&T,1314981224,71,10,1,1,B,AK,020200027113011,880c733983fffff
0018506568,131425,Verizon,1046987929,71,50,6,1,B,AK,020900014021001,880d5a972bfffff
0018506568,131425,Verizon,1314971544,71,50,6,1,B,AK,020200002021014,880c73a999fffff
0018506568,131425,Verizon,1314978088,71,50,6,1,B,AK,020200011001042,880c733849fffff
0018506568,131425,Verizon,1314994932,71,50,6,1,B,AK,020200001011030,880c73aa11fffff
0018506568,131425,Verizon,1314999253,71,50,6,1,B,AK,020200025021010,880c733813fffff
0018506568,131425,Verizon,1374687818,71,50,6,1,B,AK,020900014022010,880d5a90b1fffff
0018506568,131425,Verizon,1374701606,71,50,6,1,B,AK,020900019021048,880d5e2cc5fffff
0018506568,131425,Verizon,1374703834,71,50,6,1,B,AK,020900019021070,880d5a9291fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374777016,71,150,50,1,R,AK,021220007021057,880c55550bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1451848787,71,50,5,1,X,AK,022400004003061,880d5b94d5fffff
0005937974,130077,AT&T,1314962339,71,10,1,1,B,AK,020200015001003,880c73385bfffff
0005937974,130077,AT&T,1314993012,71,10,1,1,B,AK,020200015001000,880c733ae7fffff
0005937974,130077,AT&T,1315009432,71,10,1,1,B,AK,020200027142010,880c732a59fffff
0018506568,131425,Verizon,1374684306,71,50,6,1,B,AK,020900001001004,880d5a9135fffff
0018506568,131425,Verizon,1374687962,71,50,6,1,B,AK,020900014011004,880d5a90cbfffff
0018506568,131425,Verizon,1374879087,71,50,6,1,B,AK,021700005023025,880c731019fffff
0018506568,131425,Verizon,1412430554,71,50,6,1,B,AK,021700001022044,880c7046d3fffff
0005937974,130077,AT&T,1314948486,71,10,1,1,B,AK,020200027113009,880c733983fffff
0005937974,130077,AT&T,1314949140,71,10,1,1,B,AK,020200020001015,880c733801fffff
0005937974,130077,AT&T,1314953244,71,10,1,1,B,AK,020200017324002,880c7331a1fffff
0005937974,130077,AT&T,1315005841,71,10,1,1,B,AK,020200002061018,880c73a8b5fffff
0005937974,130077,AT&T,1315016155,71,10,1,1,B,AK,020200009011012,880c733a3bfffff
0018506568,131425,Verizon,1046973870,71,50,6,1,B,AK,020900005002038,880d5a9135fffff
0018506568,131425,Verizon,1051696244,71,50,6,1,B,AK,021700012012023,880c73b23dfffff
0018506568,131425,Verizon,1374690893,71,50,6,1,B,AK,020900015012003,880d5a94cdfffff
0018506568,131425,Verizon,1374882350,71,50,6,1,B,AK,021700013004007,880c714d21fffff
0018506568,131425,Verizon,1374898403,71,50,6,1,B,AK,021700009002004,880c73ba09fffff
0018506568,131425,Verizon,1412536380,71,50,6,1,B,AK,021700005023025,880c7310c5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015250840,71,50,10,1,R,AK,021220005004005,880c555447fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374693313,71,50,10,1,R,AK,020900013005008,880d5e65b3fffff
0018506568,131425,Verizon,1314944477,71,50,6,1,B,AK,020200011001047,880c733849fffff
0018506568,131425,Verizon,1374684836,71,50,6,1,B,AK,020900001001012,880d5a9137fffff
0018506568,131425,Verizon,1374910032,71,50,6,1,B,AK,021700001021037,880c707ae5fffff
0005937974,130077,AT&T,1046987304,71,10,1,1,B,AK,020900015012005,880d5a96adfffff
0005937974,130077,AT&T,1047001816,71,10,1,1,B,AK,020900008002018,880d5a9a37fffff
0005937974,130077,AT&T,1314964168,71,10,1,1,B,AK,020200026033002,880c7338d3fffff
0005937974,130077,AT&T,1314977477,71,10,1,1,B,AK,020200017023014,880c733ad5fffff
0005937974,130077,AT&T,1314981811,71,10,1,1,B,AK,020200027141007,880c732a43fffff
0005937974,130077,AT&T,1314983051,71,10,1,1,B,AK,020200015001002,880c73385bfffff
0005937974,130077,AT&T,1314991255,71,10,1,1,B,AK,020200023043001,880c7339dbfffff
0005937974,130077,AT&T,1314996940,71,10,1,1,B,AK,020200026033011,880c733899fffff
0005937974,130077,AT&T,1374731160,71,10,1,1,B,AK,022200002001009,881d2428bdfffff
0005937974,130077,AT&T,1533227367,71,10,1,1,B,AK,020200013001011,880c733861fffff
0018506568,131425,Verizon,1046974131,71,50,6,1,B,AK,020900005002010,880d5a9ac9fffff
0018506568,131425,Verizon,1047007974,71,50,6,1,B,AK,020900009001014,880d5a991dfffff
0018506568,131425,Verizon,1374878142,71,50,6,1,B,AK,021700007011004,880c738c6dfffff
0018506568,131425,Verizon,1374899615,71,50,6,1,B,AK,021700007052005,880c7385a1fffff
0018506568,131425,Verizon,1314979114,71,50,6,1,B,AK,020200002023005,880c73a991fffff
0018506568,131425,Verizon,1314999765,71,50,6,1,B,AK,020200010004002,880c73384bfffff
0018506568,131425,Verizon,1412534973,71,50,6,1,B,AK,020900013001005,880d5a9a41fffff
0018506568,131425,Verizon,1412538477,71,50,6,1,B,AK,021700004021022,880c739997fffff
0005937974,130077,AT&T,1314965226,71,10,1,1,B,AK,020200017011000,880c733ad7fffff
0005937974,130077,AT&T,1314967621,71,10,1,1,B,AK,020200028232014,880c7321e9fffff
0005937974,130077,AT&T,1314968325,71,10,1,1,B,AK,020200028122029,880c732143fffff
0005937974,130077,AT&T,1314986704,71,10,1,1,B,AK,020200021004000,880c733805fffff
0005937974,130077,AT&T,1315004782,71,10,1,1,B,AK,020200023014008,880c733981fffff
0018506568,131425,Verizon,1047005681,71,50,6,1,B,AK,020900007003001,880d5a9ae3fffff
0018506568,131425,Verizon,1051721665,71,50,6,1,B,AK,021700008003029,880c7385b3fffff
0018506568,131425,Verizon,1051735926,71,50,6,1,B,AK,021700001022035,880c707ac9fffff
0018506568,131425,Verizon,1051737475,71,50,6,1,B,AK,021700001021037,880c707aabfffff
0005937974,130077,AT&T,1314943947,71,10,1,1,B,AK,020200023011037,880c73398dfffff
0005937974,130077,AT&T,1314955975,71,10,1,1,B,AK,020200012005001,880c73384dfffff
0005937974,130077,AT&T,1314974209,71,10,1,1,B,AK,020200022013001,880c733829fffff
0005937974,130077,AT&T,1314977729,71,10,1,1,B,AK,020200028232007,880c73213bfffff
0005937974,130077,AT&T,1315005023,71,10,1,1,B,AK,020200027142002,880c7338b7fffff
0005937974,130077,AT&T,1315010830,71,10,1,1,B,AK,020200026023005,880c7338ddfffff
0018506568,131425,Verizon,1051701687,71,50,6,1,B,AK,021700012012001,880c73b207fffff
0018506568,131425,Verizon,1314969607,71,50,6,1,B,AK,020200025021016,880c733813fffff
0018506568,131425,Verizon,1314980423,71,50,6,1,B,AK,020200020001016,880c733801fffff
0018506568,131425,Verizon,1374875948,71,50,6,1,B,AK,021700006041005,880c73140bfffff
0018506568,131425,Verizon,1412534802,71,50,6,1,B,AK,020900003001004,880d5a9ac3fffff
0022113310,260068,TheSnowCloud,1063323243,71,200,30,1,X,AK,021100005003003,88139e0361fffff
0022113310,260068,TheSnowCloud,1412533177,71,200,30,1,X,AK,021050004001060,8813932899fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015199089,71,100,20,1,R,AK,021220011001038,880c51ce53fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239657,71,100,20,1,R,AK,021220004003083,880c5511bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015247143,71,50,10,1,R,AK,021220005001011,880c555621fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015248108,71,50,10,1,R,AK,021220007011015,880c555511fffff
0005937974,130077,AT&T,1314941106,71,10,1,1,B,AK,020200028122011,880c732325fffff
0005937974,130077,AT&T,1314942874,71,10,1,1,B,AK,020200028121006,880c732145fffff
0005937974,130077,AT&T,1314986565,71,10,1,1,B,AK,020200028132033,880c732061fffff
0005937974,130077,AT&T,1314990874,71,10,1,1,B,AK,020200002024009,880c73a993fffff
0005937974,130077,AT&T,1314999751,71,10,1,1,B,AK,020200010004002,880c73384bfffff
0005937974,130077,AT&T,1315011579,71,10,1,1,B,AK,020200026021000,880c733ab7fffff
0005937974,130077,AT&T,1315013380,71,10,1,1,B,AK,020200028221005,880c732157fffff
0018506568,131425,Verizon,1374683081,71,50,6,1,B,AK,020900010002057,880d5a91a7fffff
0018506568,131425,Verizon,1374683578,71,50,6,1,B,AK,020900003001016,880d5a9addfffff
0018506568,131425,Verizon,1374692901,71,50,6,1,B,AK,020900009001004,880d5a9b17fffff
0018506568,131425,Verizon,1374699893,71,50,6,1,B,AK,020900006001016,880d5a9a1bfffff
0018506568,131425,Verizon,1046974608,71,50,6,1,B,AK,020900003003018,880d5a9addfffff
0018506568,131425,Verizon,1046998085,71,50,6,1,B,AK,020900007003001,880d5a9ae3fffff
0018506568,131425,Verizon,1314939904,71,50,6,1,B,AK,020200006013015,880c733a3dfffff
0018506568,131425,Verizon,1314956079,71,50,6,1,B,AK,020200026011020,880c7338ddfffff
0018506568,131425,Verizon,1314974511,71,50,6,1,B,AK,020200014013015,880c733855fffff
0018506568,131425,Verizon,1315008042,71,50,6,1,B,AK,020200026013020,880c73388bfffff
0018506568,131425,Verizon,1315016596,71,50,6,1,B,AK,020200010003012,880c733a37fffff
0018506568,131425,Verizon,1374682912,71,50,6,1,B,AK,020900010002057,880d5a91adfffff
0018506568,131425,Verizon,1374710615,71,50,6,1,B,AK,020900017001058,880d584de7fffff
0018506568,131425,Verizon,1374715371,71,50,6,1,B,AK,020200017012000,880c733ad1fffff
0018506568,131425,Verizon,1374882913,71,50,6,1,B,AK,021700011001007,880c73b101fffff
0022113310,260068,TheSnowCloud,1063328835,71,200,30,1,X,AK,021100004001000,88139e1a57fffff
0022113310,260068,TheSnowCloud,1063329157,71,200,30,1,X,AK,021100004002013,88139e1127fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015191306,71,100,20,1,R,AK,021220008002003,880c51d8bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015212360,71,300,100,1,R,AK,021220007022000,880c555711fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933580,71,100,20,1,R,AK,022400004003048,880d5b96e1fffff
0005937974,130077,AT&T,1052711312,71,10,1,1,B,AK,022200002001009,881d2428bdfffff
0005937974,130077,AT&T,1314939904,71,10,1,1,B,AK,020200006013015,880c733a3dfffff
0005937974,130077,AT&T,1314945592,71,10,1,1,B,AK,020200028131009,880c732331fffff
0005937974,130077,AT&T,1314974794,71,10,1,1,B,AK,020200028121007,880c73216bfffff
0005937974,130077,AT&T,1314977329,71,10,1,1,B,AK,020200028213008,880c73210dfffff
